video_path,aspect_scores,overall_similarity_score,frame_similarity_score
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_15.mp4,"{'Character': 0.3074663, 'Background': 0.2054682, 'Relation': 0.20348811, 'Camera Pose': 0.17138049, 'HDR Description': 0.11219691}",1.0,0.9934015596906344
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_16.mp4,"{'Character': 0.29393578, 'Background': 0.22594921, 'Relation': 0.21391338, 'Camera Pose': 0.1786451, 'HDR Description': 0.087556526}",1.0,0.9925717152655125
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_17.mp4,"{'Character': 0.52021146, 'Background': 0.13539037, 'Relation': 0.125299, 'Camera Pose': 0.1164814, 'HDR Description': 0.10261777}",1.0,0.9947765916585922
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_18.mp4,"{'Character': 0.6303962, 'Background': 0.16411826, 'Relation': 0.09549895, 'Camera Pose': 0.05741832, 'HDR Description': 0.052568197}",1.0,0.9907914015154043
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_19.mp4,"{'Character': 0.42365107, 'Background': 0.19035567, 'Relation': 0.18439534, 'Camera Pose': 0.16581233, 'HDR Description': 0.03578564}",1.0,0.9770819793144861
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_20.mp4,"{'Character': 0.38299322, 'Background': 0.18779245, 'Relation': 0.18596996, 'Camera Pose': 0.12479778, 'HDR Description': 0.118446566}",1.0,0.9947102603813013
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_21.mp4,"{'Character': 0.289626, 'Background': 0.26850837, 'Relation': 0.19414555, 'Camera Pose': 0.13749135, 'HDR Description': 0.11022872}",1.0,0.9874119025965532
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_22.mp4,"{'Character': 0.5254641, 'Background': 0.1590774, 'Relation': 0.14057207, 'Camera Pose': 0.10341015, 'HDR Description': 0.0714763}",1.0,0.9804939813911915
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_23.mp4,"{'Character': 0.42596522, 'Background': 0.26164737, 'Relation': 0.25961518, 'Camera Pose': 0.027411167, 'HDR Description': 0.025360988}",1.0,0.9966056446234385
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_24.mp4,"{'Character': 0.3433183, 'Background': 0.26421192, 'Relation': 0.19287822, 'Camera Pose': 0.11633481, 'HDR Description': 0.08325674}",1.0,0.9977035733560721
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_25.mp4,"{'Character': 0.42841148, 'Background': 0.23243712, 'Relation': 0.19779994, 'Camera Pose': 0.13597067, 'HDR Description': 0.005380853}",1.0,0.991966380427281
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_26.mp4,"{'Character': 0.2667572, 'Background': 0.22888765, 'Relation': 0.21535312, 'Camera Pose': 0.16292177, 'HDR Description': 0.12608027}",1.0,0.9751588354508082
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_27.mp4,"{'Character': 0.28983876, 'Background': 0.27946773, 'Relation': 0.25618094, 'Camera Pose': 0.16553241, 'HDR Description': 0.008980151}",1.0,0.9989381631215414
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_28.mp4,"{'Character': 0.29488143, 'Background': 0.28747696, 'Relation': 0.25981385, 'Camera Pose': 0.12342599, 'HDR Description': 0.034401808}",1.0,0.994547825306654
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_29.mp4,"{'Character': 0.38383132, 'Background': 0.32901105, 'Relation': 0.17410734, 'Camera Pose': 0.06370674, 'HDR Description': 0.049343538}",1.0,0.9989134731392065
/storage/home/mingzhe/code/CogVideo/inference/result_t2v_v2/video_30.mp4,"{'Character': 0.4242744, 'Background': 0.2003651, 'Relation': 0.15759821, 'Camera Pose': 0.10926873, 'HDR Description': 0.10849349}",1.0,0.9923880261679491
